TableID,Direction,IsKey,RowGUID,IsAttribute,OwnerID,HeaderID
77,"Y",0,"{18285F75-8F90-4E49-9C4A87515E6DF0F0}",0,1012,310
77,"Y",0,"{03905B5A-A329-4FDD-A3CED1DC5947A6AF}",0,1012,311
77,"Y",0,"{A43273DA-57C8-479A-BAD93FB12CC5440B}",0,1012,312
77,"Y",0,"{EF4E708E-99E5-4CA0-B29A8B25D67BC654}",0,1012,313
77,"Y",0,"{995F8FBF-9E18-4933-AD3E7084CECA0196}",0,1012,314
77,"Y",0,"{C81F35F0-09B5-4009-838D484EB3B264C8}",0,1012,315
77,"Y",0,"{B2DA354F-4145-408E-A15FAC606B59C681}",0,1012,316
77,"Y",0,"{9BC34403-1F98-4410-B5EA98137524F32D}",0,1012,317
77,"Y",0,"{23D68CC4-9625-4DBD-984AB83A01799F94}",0,1012,318
77,"Y",0,"{7CC1A028-BCC9-42C6-BF714AF99C7D6775}",0,1012,319
77,"Y",0,"{C3611576-5743-403D-87273003970AF987}",0,1012,320
77,"Y",0,"{3AF4B5D0-F95D-47DD-899A7625EE8FDCF1}",0,1012,321
77,"Y",0,"{B63DC744-2CBB-4343-8C47D50509C8A15C}",0,1012,322
77,"Y",0,"{C8035181-C463-4255-9F14837AB53D8D04}",0,1012,323
77,"Y",0,"{3BC05BEB-91E3-4D41-AD8827B17D6E1B47}",0,1012,324
77,"Y",0,"{827B7442-A482-4783-8EFD1E44F8E50582}",0,1012,325
77,"Y",0,"{DF34C0DE-CA5C-46F5-88E3235C09D8138D}",0,1012,326
77,"Y",0,"{6C62DF16-52DE-4556-81D39E5E24E912AC}",0,1012,327
77,"Y",0,"{9BC67AA6-1FC2-478F-BB568DA50853987A}",0,1012,328
77,"Y",0,"{7DD9602F-0C4E-491A-B0AD9B8653F70BCE}",0,1012,329
77,"Y",0,"{75ECEAC4-B085-449F-9DD968A83698A0E5}",0,1012,330
77,"Y",0,"{1032C58F-5EF3-425E-917D4B06E984B384}",0,1012,331
77,"Y",0,"{33B271BD-E3B4-4645-914D6ACE3F35C3FF}",0,1012,332
77,"Y",0,"{11668D87-E4FC-4332-9141C3AE173D95AE}",0,1012,333
77,"Y",0,"{F648C946-1B3B-4C93-8205E95833D80E4C}",0,1012,334
77,"Y",0,"{3A7F20AC-29C9-404F-99A1C7A65D840024}",0,1012,335
77,"Y",0,"{FACABABC-B184-44A5-9F788795F99C62F2}",0,1012,336
77,"Y",0,"{D1A6564E-2720-4E49-B6D0C94035477AF2}",0,1012,337
77,"Y",0,"{372067D0-593B-44BB-BE24E4508C64A1BB}",0,1012,338
77,"Y",0,"{633A0CAA-CA6E-4922-89D0FF759676DE44}",0,1012,339
77,"Y",0,"{7C579174-620F-4778-9339B7CD0CA4B7AF}",0,1012,340
77,"Y",0,"{686EB8D0-BF7C-47D3-9CBF288D51ED82C5}",0,1012,341
77,"Y",0,"{D1095002-7CF2-460E-852B7705EDD3433D}",0,1012,342
77,"Y",0,"{5D75D082-7468-42FF-93D6DCA20DAFFC6F}",0,1012,343
77,"Y",0,"{55983C12-192C-4AD5-BE3D7B15920FA54F}",0,1012,344
77,"Y",0,"{85FAFA4C-CEB1-43F4-82E0043B89E73382}",0,1012,345
78,"X",0,"{8572CA43-0854-4EC7-851CA209B573D82D}",0,1012,346
78,"X",0,"{71C336C2-6A85-4FD6-98656018486A4EDE}",0,1012,347
78,"X",0,"{F2A83A2F-4106-48C4-B25CBF3E455FC596}",0,1012,348
78,"X",0,"{41CED823-ED3D-4395-BEA9A0ADA39E44B7}",0,1012,349
78,"X",0,"{491AAE20-D597-430F-A251A548C22C8600}",0,1012,350
78,"X",0,"{5417E0DD-3F9F-4757-A4394991384D6694}",0,1012,351
78,"X",0,"{1A5CE1C4-A33B-4C23-A1C4A991AA9FB7E4}",0,1012,352
78,"Y",0,"{5E282B17-8AD9-45B6-82A31C6EBE7B1F43}",0,1012,353
78,"Y",0,"{F29B331C-4682-4D8A-AA84F2C868541F30}",0,1012,354
78,"Y",0,"{1DC9F3D0-52D8-4038-A69ED47B3B9C0F77}",0,1012,355
78,"Y",0,"{B507282D-87A0-4124-BF1FF7F1C7918741}",0,1012,356
78,"Y",0,"{63384CCB-D708-4778-B2C542DA32DCE7F5}",0,1012,357
78,"Y",0,"{8492FBDF-E53C-4812-972D60C9DCF7843E}",0,1012,358
78,"Y",0,"{E716B10F-B09B-4707-96E1183291E5DF69}",0,1012,359
78,"Y",0,"{78C71016-C102-4290-950E7D51DAEB0881}",0,1012,360
78,"Y",0,"{73774829-0C0C-4DEA-88250E9E9F024C6A}",0,1012,361
78,"Y",0,"{BBDF2780-25A2-4CF2-89D24D92E8A5B794}",0,1012,362
78,"Y",0,"{DCBFB326-D27B-4CED-AC4024DBCD4E6EFC}",0,1012,363
78,"Y",0,"{1A421012-2D5F-4E80-B2DA77E56C64130A}",0,1012,364
78,"Y",0,"{EF44F638-1806-4AB2-A9F582D74FE21FBE}",0,1012,365
78,"Y",0,"{023B1199-1A3D-4EF2-907233230061D320}",0,1012,366
78,"Y",0,"{AE152735-5AEC-4635-A69351E2C9082250}",0,1012,367
78,"Y",0,"{0E07E12B-7F24-4D6D-8757EE3B5F1AD65E}",0,1012,368
78,"Y",0,"{62A3B914-40B5-45D5-A66A960A81766FBF}",0,1012,369
78,"Y",0,"{4958F42F-A3A0-4A3E-9D558F1CF8AF4181}",0,1012,370
78,"Y",0,"{F218A353-C6EC-43D2-B8E4B81D04AD11A7}",0,1012,371
78,"Y",0,"{D21CC6D4-C707-494A-AFEDAE82DB0EADED}",0,1012,372
78,"Y",0,"{667B2B0F-0491-4B2F-84FD28AA588826AC}",0,1012,373
78,"Y",0,"{C324CB38-90F1-4A00-8703649858225F03}",0,1012,374
78,"Y",0,"{58DAD93A-8D7B-47FB-9F2D5FB9112C624C}",0,1012,375
78,"Y",0,"{4E27E144-E62C-4E2B-A508D6590AF366A6}",0,1012,376
78,"Y",0,"{753AED80-4D64-4D54-817BAE198FE09D04}",0,1012,377
78,"Y",0,"{3C158D97-11A6-4F89-8FE71E15B320EA9A}",0,1012,378
79,"X",0,"{BAD7D6FF-08F7-425F-99761A9904218812}",0,1012,379
79,"X",0,"{19DB1FE3-DCA2-4CFC-A9CB80BA3F8A77ED}",0,1012,380
79,"X",0,"{D0A78ED1-C2C8-4B5E-A1ADB184E192EEC4}",0,1012,381
79,"X",0,"{A80F1458-09A5-4503-A3FC108C292C4807}",0,1012,382
79,"X",0,"{320004C0-20EE-4ECA-902D9D13B8EBBF68}",0,1012,383
79,"X",0,"{4BDA807F-086E-40B2-A75AC4F2BC0ADFE4}",0,1012,384
79,"Y",0,"{10A8E08C-0E54-4E2C-A758BCE7576C4841}",0,1012,385
79,"Y",0,"{320871B6-D79F-4B43-9317DF94095A0B56}",0,1012,386
79,"Y",0,"{9ECE2A3C-AE94-4050-B9AC836FE436672C}",0,1012,387
79,"Y",0,"{8EDAAFC7-628C-4FD9-9BBFE347812931E1}",0,1012,388
79,"Y",0,"{9F4BF9F6-0721-4611-A6F14993A1F94E1C}",0,1012,389
79,"Y",0,"{FC8739A1-8F2B-49D1-81836808D790322C}",0,1012,390
79,"Y",0,"{0F4471E1-4B6D-40D6-AC1B3813908740E9}",0,1012,391
79,"Y",0,"{B418AC9B-4FCC-425B-B2CA90A64A69322A}",0,1012,392
79,"Y",0,"{A617FF95-E270-4EDD-BCF629F1D9B36306}",0,1012,393
79,"Y",0,"{94E5703F-9964-46A1-833A19441D17CD52}",0,1012,394
79,"Y",0,"{BDBEB73B-3EB3-4217-9BCBDD56879B30E3}",0,1012,395
79,"Y",0,"{963CE731-7DD5-4B9E-811269FACCC6D89F}",0,1012,396
79,"Y",0,"{82EC9645-ECDE-488B-9368C86C1D55CE34}",0,1012,397
79,"Y",0,"{D74F619A-32EC-40A0-A19095D46A4C1C17}",0,1012,398
79,"Y",0,"{2622C009-8F8D-4285-A735B3C3D0B00D9A}",0,1012,399
389,"X",0,"{5F9D1FF6-0FE9-455F-A529B7EBF6FCFC79}",0,1012,400
389,"X",0,"{56E18408-E72F-454F-A821D0810CAC7DDA}",0,1012,401
389,"X",0,"{B8FD8C9B-9A64-4FC9-B9660E71E538BBA2}",0,1012,402
389,"X",0,"{D9B271FB-31D4-44A0-AFD4D3504BB4FCC7}",0,1012,403
389,"X",0,"{E0825FD5-94A4-4AF6-91138993B6FDF4D8}",0,1012,404
389,"X",0,"{A0BCAA72-54D8-4361-8A1C8704C5D1643D}",0,1012,405
389,"X",0,"{25F11AD5-66F1-4D6F-8EE1D9EA76E4DFFF}",0,1012,406
389,"X",0,"{BF991BDE-05F4-4AF7-A5FC2AE65D0AC0C1}",0,1012,407
389,"X",0,"{E7AEC41C-91D6-4A6E-88D8377535008B4B}",0,1012,408
389,"X",0,"{3BE8846C-E2E4-45E7-8A3B24064FC8D6B0}",0,1012,409
389,"X",0,"{21F175A1-313E-40CB-90D6DA4BE8860008}",0,1012,410
389,"X",0,"{106CE4B3-BA2C-4089-86F0965F7651AA5E}",0,1012,411
389,"X",0,"{4187606A-538E-4407-9AFB522E6C949596}",0,1012,412
389,"X",0,"{3438F2CD-6466-49DB-B5A9908CC41CB32D}",0,1012,413
389,"X",0,"{FADAB359-2B8B-4C5D-8343F3D4C1951B0C}",0,1012,414
389,"X",0,"{CBEE3A52-0B8A-41B0-AD9A5E26BAB49C90}",0,1012,415
389,"X",0,"{CCFB1730-1282-4282-A2E596C76DF19842}",0,1012,416
389,"X",0,"{0598AF7E-F158-4DBB-B068AA23E62F1199}",0,1012,417
389,"X",0,"{76B3CA14-D075-4A8D-9F752651FD729384}",0,1012,418
389,"X",0,"{2D6B0078-2095-4655-B5FC0034E93B28DA}",0,1012,419
389,"X",0,"{AF9502C8-BB47-4279-BC04262BC0B6387E}",0,1012,420
389,"X",0,"{88C96D97-AE06-4243-9FDCB72BB2E655D4}",0,1012,421
389,"X",0,"{502F7637-A6D9-4AA8-A47EC8811F16D4D3}",0,1012,422
389,"X",0,"{42B4429E-0712-4A61-A4C9223655DCFDC3}",0,1012,423
389,"X",0,"{CBAC407A-0AD6-469B-B35CB9E23AE34932}",0,1012,424
389,"Y",0,"{9AA5F698-6EF9-4C0A-AF3450C4ACDB6EF8}",0,1012,425
390,"X",0,"{69C03B98-1AA6-4737-BFE10A02741D7BF3}",0,1012,426
390,"X",0,"{446F152A-514A-46D5-B955A50377F43CBB}",0,1012,427
390,"X",-1,"{10470D2B-A638-4571-A1D7D94706331873}",0,1012,428
390,"X",-1,"{FAA88481-D32D-4515-97590B2F43A52252}",0,1012,429
390,"X",0,"{AAF6936A-8F9E-4FD9-9EC08ACE4B106BAA}",0,1012,430
390,"X",0,"{3A6A7102-85DE-4D12-A43F0D4F34EB7C1A}",0,1012,431
390,"X",0,"{D9AC23CC-C375-4FDC-AC87FE88B855AF62}",0,1012,432
390,"X",0,"{996FB84D-3696-4DC3-BBB5188BE58C7E7D}",0,1012,433
390,"X",0,"{2E1EC03A-A817-428A-B5725AEC54691D92}",0,1012,434
390,"X",0,"{1D695733-797F-44E6-A376F1A094ECE464}",0,1012,435
390,"X",0,"{0140D7BF-F71B-4F33-B256AD4AD31BBBB0}",0,1012,436
390,"X",0,"{3E42FC93-7FB1-4F3F-AFB8DE2A15804260}",0,1012,437
390,"X",0,"{BBA69BDF-E751-4A00-B26B704A7EBD39F1}",0,1012,438
390,"X",0,"{D6EC608E-EFC2-4496-870505A46F0E1218}",0,1012,439
390,"X",0,"{E9C09386-BDB0-4C25-B27C612F2C2ADC15}",0,1012,440
390,"X",0,"{686ACCB2-1F13-4BBF-A4861CEFC73F235B}",0,1012,441
390,"X",0,"{799E0BD0-392A-446F-98F9820446A21778}",0,1012,442
390,"X",0,"{F5D06479-F8BB-4659-826E1F9FE5649DB0}",0,1012,443
390,"X",0,"{D2E088A4-6569-43BD-B43AFC2A80A1AAE0}",0,1012,444
390,"X",0,"{01FAF975-375B-46A9-8AAE61E0648663B4}",0,1012,445
390,"X",0,"{C8B6DB45-A7B2-4830-AEB5C38913A85094}",0,1012,446
390,"X",0,"{AB43C5BD-8E94-4813-A3FD317203BDC108}",0,1012,447
390,"X",0,"{2685A59B-370E-4F06-BA865B5CA98E3C08}",0,1012,448
390,"X",0,"{3C5DBA6F-1929-4A4C-B7E5FC324CAB313A}",0,1012,449
390,"X",0,"{3C4F170A-B2EC-409A-BBC853E8A33DD4EE}",0,1012,450
390,"X",0,"{14B4C3D2-418A-4430-88DC7AB4F61BC3B1}",0,1012,451
390,"X",0,"{B315CC49-C081-4D94-9F843E19D83C3800}",0,1012,452
390,"X",0,"{44943FDF-678C-4C29-BCA6CB36B2995470}",0,1012,453
390,"X",0,"{4D6526F8-9A9F-4F0C-8AC675007D5A87E6}",0,1012,454
390,"X",0,"{F79F63E0-BAC6-4BCB-AF4573B16804A06D}",0,1012,455
390,"X",0,"{18CA16B4-9CD6-4F74-B0B76D4A4ACE437E}",0,1012,456
390,"X",0,"{A96D66F5-AE69-412A-9E21B16195BBFB6C}",0,1012,457
390,"X",0,"{5929501E-76F8-4071-853E824CCE6C88C2}",0,1012,458
390,"X",0,"{CECF6A46-5E6C-47B5-B9C01E14758FEFA0}",0,1012,459
390,"X",0,"{D0A8C3AA-283E-4C47-BC467EA6D7D16944}",0,1012,460
390,"X",0,"{8DADD0C0-8105-4F05-9591DBCDA3A10A94}",0,1012,461
390,"X",0,"{EBEE99A4-70DF-4024-93FF1F122B5CDA66}",0,1012,462
390,"X",0,"{AFC1DF0C-B41C-41B7-98F574D332AFCFF5}",0,1012,463
390,"X",0,"{5707F02D-B518-45A4-9975E636EEE52AB5}",0,1012,464
390,"X",0,"{BCEFEB4D-E7C8-47AD-B10825D0BAE90F1F}",0,1012,465
390,"X",0,"{BD3744AF-A48A-42EA-929AD720C307CCFE}",0,1012,466
390,"X",0,"{FD034E72-D4D2-480B-AFF7669903E827ED}",0,1012,467
390,"X",0,"{A22BD9B1-AD3C-4063-A2F9BE8AA80ABDE8}",0,1012,468
390,"X",0,"{67BCB14D-036A-4259-A9E470B93F860352}",0,1012,469
390,"X",0,"{8440CBDB-404D-4B2A-9D29D3CBE5706A6B}",0,1012,470
390,"X",0,"{F0F3DFE5-BDDD-4771-A28C207DAC0857B5}",0,1012,471
390,"X",0,"{A74C4C2A-94F0-4866-A61AE8891424250C}",0,1012,472
390,"X",0,"{FF776367-0865-433D-A699FDAD4B4E0299}",0,1012,473
390,"X",0,"{6EC913BD-34B5-430A-8591B3B4E69F81DF}",0,1012,474
390,"X",0,"{F63578F5-C1B0-423F-97C877A320DD1C1A}",0,1012,475
390,"X",0,"{F049EEE9-1157-4E8C-BC5709020C6A2F3A}",0,1012,476
390,"X",0,"{AF66A908-501C-4A97-9313CE6C0B043363}",0,1012,477
390,"X",0,"{13A40D8E-1391-4690-A6F0124C23C34A70}",0,1012,478
390,"X",0,"{952F27D3-B2AE-402D-879EFBDD1EC1281D}",0,1012,479
81,"X",0,"{1265D1A4-01EF-4642-92B4441C938BC3F6}",0,1012,480
81,"X",0,"{3EC9244F-593F-4C2E-A162467A87D54B59}",0,1012,481
81,"X",0,"{BD03AD63-C5D7-4F26-BD12C5858D53DD09}",0,1012,482
81,"X",0,"{E4811DE1-7072-4BFB-BCDAF9CC3303B722}",0,1012,483
81,"X",0,"{17862C87-C771-4C91-9F33A66D22FAB51C}",0,1012,484
81,"X",0,"{DA0535BF-4A7E-4043-993BD21C46D41E66}",0,1012,485
81,"X",0,"{2D9138B2-F668-4725-A14FADBE17B85641}",0,1012,486
81,"X",0,"{C7C06CCA-3277-4742-B955B6874621D5B8}",0,1012,487
81,"X",0,"{72CD88AA-1CF2-486E-9BED7363BA5D085B}",0,1012,488
81,"X",0,"{F693D2EE-A0B3-4B85-80C881EFF6208DA9}",0,1012,489
81,"X",0,"{F8646DE4-6418-457C-B0215FEB987687AE}",0,1012,490
81,"X",0,"{F482CB25-EC46-4902-BD2720908946B45C}",0,1012,491
81,"X",0,"{D100C16F-DA57-4CA9-AB841B083E6DE2B7}",0,1012,492
81,"X",0,"{0756A7E4-0BFF-41AE-B51B34EC8FBF8699}",0,1012,493
81,"X",0,"{28CC4018-4787-49B0-B9D40DF620CEA94C}",0,1012,494
81,"X",0,"{88363D83-5E38-48C3-A20AA55610A4FC7C}",0,1012,495
81,"X",0,"{816D6408-542E-4EF1-AD2C557C127A74CA}",0,1012,496
81,"X",0,"{96CCCCE7-450E-4CD6-95B4F0155742D691}",0,1012,497
81,"X",0,"{231E4099-A8C4-4F87-A50ED5AA50057B47}",0,1012,498
81,"X",0,"{B5976022-290E-4167-9A525152DD7AFE94}",0,1012,499
81,"X",0,"{297D75E7-2478-4244-BBD2C8F343549A5E}",0,1012,500
81,"X",0,"{4A430E1B-83E6-40BD-A2DFAD61C2D11197}",0,1012,501
81,"X",0,"{9A6EEB00-9439-4951-93808B732B376EBB}",0,1012,502
81,"X",0,"{70E4E920-902E-4D92-B26F9A2B75432740}",0,1012,503
81,"X",0,"{23D30414-C28F-4EE0-A50BAE3852EEAD6D}",0,1012,504
81,"X",0,"{CD560410-FCA0-4EB4-9BB262188F10E10D}",0,1012,505
81,"X",0,"{38A7D827-F338-43ED-B9543703EEFBE61B}",0,1012,506
81,"X",0,"{DB5AB291-2AC6-471F-B94DCE6B83C8B038}",0,1012,507
81,"X",0,"{19F3CF24-99FC-4A0C-99245D4D36A1553C}",0,1012,508
81,"X",0,"{F60869B2-4C37-4230-B305A98DC216D84F}",0,1012,509
81,"X",0,"{308A14F1-FD0C-4DF8-B2C1FA228CE1D78C}",0,1012,510
81,"Y",0,"{089183E0-68C1-47AA-9C2CD121AEF109D9}",0,1012,511
81,"Y",0,"{7A7A498A-FA2D-4C99-8FCD5F552509C6D9}",0,1012,512
81,"Y",0,"{3689A2C4-7B37-4D0B-ADC4BD4D65473618}",0,1012,513
81,"Y",0,"{0594A8E7-A5CF-42DC-BF30F0A1866DE378}",0,1012,514
81,"Y",0,"{BB8BD5FE-8255-46E0-85B63C996F7F1341}",0,1012,515
81,"Y",0,"{D3765FD5-507B-4629-9A2FBCDB564EFF8E}",0,1012,516
81,"Y",0,"{D7B99228-038F-4104-9080AFC705FE7EAD}",0,1012,517
81,"Y",0,"{7044770A-7163-442B-822CD3B3E1EE52E2}",0,1012,518
81,"Y",0,"{B4E0929E-C163-4212-B47E22F82CE71661}",0,1012,519
81,"Y",0,"{86ACDBA9-75D0-4D7C-BAD1836489367085}",0,1012,520
81,"Y",0,"{83515DAE-A81C-4C06-842C5C3920D38E99}",0,1012,521
81,"Y",0,"{54A0CA74-F602-4AAB-872B14BDB83F75CC}",0,1012,522
81,"Y",0,"{3D3698B7-734F-4BAC-B00FA9DA63B3BFE6}",0,1012,523
81,"Y",0,"{887F12FC-DB79-436B-801FF857964323A3}",0,1012,524
81,"Y",0,"{02CDFFB8-86EC-42EA-A9B890D29DC6B54D}",0,1012,525
81,"Y",0,"{69115E53-A55C-4C0F-84018691774D853B}",0,1012,526
81,"Y",0,"{D441D87B-1510-49EF-B5ECD982560A80E8}",0,1012,527
81,"Y",0,"{36963FDF-629A-43BA-8BA679E53AF0E4EE}",0,1012,528
81,"Y",0,"{AF88D208-8DC3-438D-80F6DCA8ECBE493D}",0,1012,529
81,"Y",0,"{55D66287-4029-426A-945E7536ED7941D3}",0,1012,530
81,"Y",0,"{1C9AFD7C-5CBA-4580-8131FA8B7BDEAE28}",0,1012,531
81,"Y",0,"{CEA1F8DF-6A07-4B37-B74234AF0F5ADE25}",0,1012,532
81,"Y",0,"{4E61A087-0CC3-4DF3-B68A27DDD55AC743}",0,1012,533
81,"Y",0,"{03E50BF9-4775-4302-951BC7AA573A0BDB}",0,1012,534
81,"Y",0,"{6EFB0F45-4EA5-4924-AB881CD0D008229E}",0,1012,535
81,"Y",0,"{EDEDC3EE-278B-43D1-A12DF9EC5658FF40}",0,1012,536
81,"Y",0,"{3F4AF4B6-AB7B-4AC0-A42786632C9382FE}",0,1012,537
81,"Y",0,"{48FD2EC0-99E6-4BFB-BE70B0E4D2BDB0CC}",0,1012,538
81,"Y",0,"{96AB8887-0FAF-4DED-815EEE9895E61961}",0,1012,539
81,"Y",0,"{C4631154-2BAE-4749-86980B73026A30F5}",0,1012,540
81,"Y",0,"{3E66FAA0-F9C4-47CF-A70A25EB6807CB47}",0,1012,541
81,"Y",0,"{9BAE9462-0505-4926-B9D757C7D563E95F}",0,1012,542
81,"Y",0,"{ADC1FF82-F787-4C9B-87EA3617CEF7BF10}",0,1012,543
81,"Y",0,"{B3A24427-E6ED-4BFE-B967E49170E3776F}",0,1012,544
81,"Y",0,"{9B0C3D1A-8F79-495F-BA4BF69BEBCDAAB7}",0,1012,545
81,"Y",0,"{96771FE0-01AF-41C3-9492ADC72C7AFEA4}",0,1012,546
81,"Y",0,"{62E1842D-886E-4E0C-A6A3D544B8EE3103}",0,1012,547
81,"Z",0,"{9716DF0D-50BC-423E-8F0179D7C4190B7F}",0,1012,548
81,"Z",0,"{76A3B936-F99B-445A-898D96A44F13D6D4}",0,1012,549
81,"Z",0,"{745674AE-7E96-49D3-91910696311FF6FC}",0,1012,550
81,"Z",0,"{42080133-E8CC-467C-91726CD07C17FE00}",0,1012,551
81,"Z",0,"{0E9F9C0B-7E42-483A-8C4165BC4699B643}",0,1012,552
81,"Z",0,"{A058D259-0DAC-4F64-AE1A99F75CAB2305}",0,1012,553
81,"Z",0,"{B9F5B270-0C8B-4F00-8592638B92F8A20E}",0,1012,554
81,"Z",0,"{178358D1-3B5A-45BC-85A2C3CC0D89B2BE}",0,1012,555
81,"Z",0,"{8DAA193F-20DF-42B6-B5AA4760B3334E84}",0,1012,556
81,"Z",0,"{DF81F1EC-4E42-4ADE-85BE409F09693992}",0,1012,557
81,"Z",0,"{5B303D6D-1B12-4F77-8D38FA38A50C7A3B}",0,1012,558
81,"Z",0,"{8F6F67D8-7915-4548-B84E28B01E673FC6}",0,1012,559
81,"Z",0,"{A02157BD-00BE-4A4C-B011980D09C97F52}",0,1012,560
81,"Z",0,"{6113980B-169F-46C1-AD70CE5016F32E01}",0,1012,561
81,"Z",0,"{B5453445-7182-4FB5-AF5625E802AC553A}",0,1012,562
81,"Z",0,"{D8EA2B67-10BE-4195-811F4E2037DCE339}",0,1012,563
81,"Z",0,"{85867C6C-4E3B-4294-96248B80CE88C1B8}",0,1012,564
82,"X",0,"{B85FD549-D2D9-4858-B7BCD98BED20A8DA}",0,1012,565
82,"X",0,"{2AF6E7EF-F5B2-4D71-B625CA17B36C11A0}",0,1012,566
82,"X",0,"{3E4C6C9A-CCEA-43E9-A8406C6826F1CA29}",0,1012,567
82,"Y",0,"{2A4F631D-108B-4684-A556D49D8A6419F0}",0,1012,568
82,"Y",0,"{DB971FFB-A800-4A2B-8CFA4F38CB2A63B9}",0,1012,569
82,"Y",0,"{E35AE927-9A9E-4381-A47AA7AB96A1D78D}",0,1012,570
82,"Y",0,"{667D4CA2-C14C-45E3-8644E6DBB5AA597B}",0,1012,571
82,"Y",0,"{3D2E2C5C-782B-4BBA-9ACBC56172E3F6AB}",0,1012,572
82,"Y",0,"{34BCFBB2-0372-43F3-8BC36A981692D9C3}",0,1012,573
82,"Y",0,"{DD553C80-EC34-42E8-BFCEF8BE0F16F1DE}",0,1012,574
82,"Y",0,"{D1D1D64A-5FAE-4AB3-82419A4F0CF75F33}",0,1012,575
82,"Y",0,"{ECAC4AB2-8A3F-49E9-99921F4A57B8FFE9}",0,1012,576
82,"Y",0,"{DCD01846-6D1A-448B-8A1FE085AC2634D8}",0,1012,577
82,"Y",0,"{D9659BA2-7667-47C4-BC7C60FBB9689C1D}",0,1012,578
82,"Y",0,"{682FB864-08F7-4812-BCE0CB71CEF50156}",0,1012,579
82,"Y",0,"{835B0FC5-61B6-4FD2-9DD32B1D9784281E}",0,1012,580
82,"Y",0,"{69DA846A-C8E5-416F-AEAA0DCC478DA314}",0,1012,581
82,"Y",0,"{366C5314-A1E2-4A5B-9BC0B5DF6DDC153C}",0,1012,582
82,"Y",0,"{072505D2-0557-4865-B8BFD6B5385B1372}",0,1012,583
82,"Y",0,"{73C6637B-E40E-4604-A544193776107670}",0,1012,584
82,"Y",0,"{F3ABC693-104D-4ADD-8DEDC258EC597A41}",0,1012,585
82,"Y",0,"{E3712CEC-D625-4E92-BB246B86ECAC9BB4}",0,1012,586
82,"Y",0,"{F725614C-1CF8-466C-9A093A50235AE96A}",0,1012,587
82,"Y",0,"{ECA43F3D-A976-4F53-85DE9FA2EC5BC3B4}",0,1012,588
82,"Y",0,"{8BA5551B-2B85-415D-9C48DF1933D2C945}",0,1012,589
82,"Y",0,"{DDCC093B-AE03-4749-954AFAF7891B7A20}",0,1012,590
82,"Y",0,"{50372D19-D642-4736-813A061C5E9A02D4}",0,1012,591
82,"Y",0,"{AD391A80-B084-423E-ABF0C10B23F11A10}",0,1012,592
82,"Y",0,"{10D8577A-E207-4B5B-BF1E085990572AF5}",0,1012,593
82,"Y",0,"{7A4CE1CC-EF36-4B02-B8140C923D087491}",0,1012,594
82,"Y",0,"{3F760E37-197F-45DC-96BA4EC9386752DB}",0,1012,595
82,"Y",0,"{E71359D0-37BB-4AD5-BB49ED4CF5D3D9CA}",0,1012,596
82,"Y",0,"{E6ABEF5B-6BB4-40DE-95DDFF7DCDF2CADD}",0,1012,597
82,"Y",0,"{DF181B1E-A2AD-470F-8972A8BB7AD9A1CD}",0,1012,598
82,"Y",0,"{39785540-5CD0-482C-B7253CE5B208C496}",0,1012,599
82,"Y",0,"{846D5D5C-9281-4813-AA02169329198760}",0,1012,600
82,"Y",0,"{34A27C34-8921-4C75-A268E082D5DC7FB9}",0,1012,601
82,"Y",0,"{BC223AB0-C6A4-4182-977DC7E83C4C65B0}",0,1012,602
82,"Y",0,"{2341EBD3-096B-45AF-A3AB9B2A46CE860E}",0,1012,603
82,"Y",0,"{1E2A0984-9382-4439-B3498FEBEEFDB205}",0,1012,604
82,"Z",0,"{B470813D-36D0-4E84-8B5C6A5F8B568D1D}",0,1012,605
82,"Z",0,"{F48307F5-8455-4197-B4D697904A5D0DD9}",0,1012,606
82,"Z",0,"{2DC15B76-58DE-405B-88FCF40029B2CABF}",0,1012,607
82,"Z",0,"{A201E37D-11F6-4129-B259882F5FE1FE30}",0,1012,608
82,"Z",0,"{3091E379-8951-4E91-9D62CF0AB16E4D53}",0,1012,609
82,"Z",0,"{3F5ACF9B-08FF-4A20-A429CE262566F4AA}",0,1012,610
82,"Z",0,"{C6DD133B-6869-4ADD-89BF4475FFC0174B}",0,1012,611
82,"Z",0,"{AB3FEC55-62CF-43A1-94DB2AB18BABA33A}",0,1012,612
82,"Z",0,"{25D421F0-EBFA-40DF-AE2561174871243B}",0,1012,613
82,"Z",0,"{EF00F532-B703-4321-9442DC4B457B881D}",0,1012,614
82,"Z",0,"{A83AE6EF-6E70-4D1F-9B9B7C98EE4989A0}",0,1012,615
82,"Z",0,"{20312631-A670-46A6-ADDBDD9E19D62C73}",0,1012,616
82,"Z",0,"{B7A90959-49CA-4895-B17D4DDEC92C4122}",0,1012,617
82,"Z",0,"{6CB3615B-8490-4B98-90A2265356F81260}",0,1012,618
82,"Z",0,"{A1173791-7C1B-4CF9-AF6C5E0AC7D53CD3}",0,1012,619
82,"Z",0,"{87690842-A0C2-4A65-A147470022B54C10}",0,1012,620
82,"Z",0,"{6411600A-52D4-46B6-830C52359D1BFE1B}",0,1012,621
83,"X",0,"{BD639727-1B06-4987-89073B52949CBB3F}",0,1012,622
83,"X",0,"{46D1F146-0BBA-4B76-BD642809BB791C1C}",0,1012,623
83,"X",0,"{61CDA3DE-AFF3-4E4F-959083765B3C1747}",0,1012,624
